source_frame,target_frame,source_index,target_index,tick,gap,row_max_certainty,row_min_certainty,target_pred_label,target_pred_name,target_pred_confidence,target_self_nll_loss,target_certainty_score,target_uncertainty_score,attention_peak,attention_entropy
frame_017,frame_013,17,13,30,-4,False,False,690,oxcart,0.24579292959325683,1.4032658471408244,0.6328157186508179,0.36718428134918213,0.02800302201049306,5.018203610377456
frame_017,frame_014,17,14,30,-3,False,False,690,oxcart,0.4490198782689784,0.8006881199058897,0.7439985871315002,0.25600141286849976,0.04105836128561813,5.0326282217354725
frame_017,frame_015,17,15,30,-2,False,True,703,park bench,0.2243111806174123,1.4947209919866786,0.5595017671585083,0.4404982328414917,0.0484436558414483,5.018216031099214
frame_017,frame_016,17,16,30,-1,False,False,267,standard poodle,0.18456334728101964,1.689762528734617,0.5606030225753784,0.4393969774246216,0.048994731172411134,4.955165163271984
frame_017,frame_018,17,18,30,1,False,False,981,"ballplayer, baseball player",0.34507627048911826,1.0639898125025047,0.6872057914733887,0.31279420852661133,0.06874358638776244,4.9662679772715626
frame_017,frame_019,17,19,30,2,False,False,176,"Saluki, gazelle hound",0.5443214211241456,0.6082153589532657,0.6933525204658508,0.30664747953414917,0.08555249750278819,4.970956071258078
frame_017,frame_000,17,0,40,-17,False,False,427,"barrel, cask",0.9535190879144683,0.04759583535392087,0.9621262550354004,0.03787374496459961,0.11234122392192865,3.8294653962457588
frame_017,frame_001,17,1,40,-16,False,False,427,"barrel, cask",0.9646765251657854,0.035962440919690974,0.9700115323066711,0.029988467693328857,0.08005273311049665,3.8293522164030014
frame_017,frame_002,17,2,40,-15,True,False,427,"barrel, cask",0.9834961835913146,0.01664152159642951,0.9839980602264404,0.01600193977355957,0.08168150228497854,3.888353153415132
frame_017,frame_003,17,3,40,-14,False,False,427,"barrel, cask",0.7909713755103226,0.23449349959326637,0.8539729714393616,0.14602702856063843,0.09188459106068439,3.8861613528350762
frame_017,frame_004,17,4,40,-13,False,False,427,"barrel, cask",0.8676305686517489,0.14198926707270942,0.890394389629364,0.10960561037063599,0.08327019213767235,3.9568879972360627
frame_017,frame_005,17,5,40,-12,False,False,427,"barrel, cask",0.4269151663273401,0.8511699591982111,0.6990329027175903,0.30096709728240967,0.09293745397069152,3.988409472625843
frame_017,frame_006,17,6,40,-11,False,False,703,park bench,0.6192450100444903,0.4792542687081296,0.7874075770378113,0.21259242296218872,0.064490906886406,4.031514717507576
frame_017,frame_007,17,7,40,-10,False,False,703,park bench,0.9129815552287893,0.09103960096934527,0.9291031956672668,0.07089680433273315,0.08034949592925093,3.9672931875474156
frame_017,frame_008,17,8,40,-9,False,False,703,park bench,0.6998718311893983,0.35685805900413214,0.7908145189285278,0.20918548107147217,0.07907214797044725,3.9862426889426725
frame_017,frame_009,17,9,40,-8,False,False,703,park bench,0.5638385913804654,0.5729872539385905,0.7622135281562805,0.23778647184371948,0.06595837880706984,4.061551867424949
frame_017,frame_010,17,10,40,-7,False,False,703,park bench,0.38892711902894495,0.944363307598147,0.739278256893158,0.26072174310684204,0.08412630940136975,3.9513646515170864
frame_017,frame_011,17,11,40,-6,False,False,222,kuvasz,0.2703176342018784,1.308157588457111,0.6376515626907349,0.36234843730926514,0.07359873970312544,3.9127401076250172
frame_017,frame_012,17,12,40,-5,False,False,690,oxcart,0.421658590279765,0.8635593201587799,0.6900156736373901,0.30998432636260986,0.078105331739387,3.946591345202256
frame_017,frame_013,17,13,40,-4,False,False,690,oxcart,0.39483270157266154,0.9292931441219272,0.6700178384780884,0.3299821615219116,0.09216422416972905,3.88494916889006
frame_017,frame_014,17,14,40,-3,False,False,690,oxcart,0.7238691531487176,0.32314463062478005,0.8083404302597046,0.1916595697402954,0.07711085509547416,3.9825901150083425
frame_017,frame_015,17,15,40,-2,False,False,843,swing,0.351927220507864,1.04433088468266,0.6886241436004639,0.31137585639953613,0.12277875816378511,3.7782892106666637
frame_017,frame_016,17,16,40,-1,False,False,222,kuvasz,0.35978977039320925,1.0222353892395075,0.6288051605224609,0.37119483947753906,0.0898480948757885,3.8126724969289665
frame_017,frame_018,17,18,40,1,False,False,703,park bench,0.34773259659803724,1.05632149515906,0.7380357980728149,0.26196420192718506,0.08906510604425207,3.807133127892994
frame_017,frame_019,17,19,40,2,False,True,981,"ballplayer, baseball player",0.23748308377089847,1.4376588842719453,0.6011539697647095,0.3988460302352905,0.15587897903555745,3.750508931587766
frame_017,frame_000,17,0,50,-17,False,False,427,"barrel, cask",0.877973539519948,0.13013882302217142,0.926745593547821,0.07325440645217896,0.04828239976373934,4.599335181108637
frame_017,frame_001,17,1,50,-16,False,False,427,"barrel, cask",0.9447233653215501,0.056863129453150946,0.9593470096588135,0.04065299034118652,0.04185711932647287,4.668269181629064
frame_017,frame_002,17,2,50,-15,True,False,427,"barrel, cask",0.9619071580828116,0.038837342243176365,0.9688401222229004,0.03115987777709961,0.04456635531874384,4.650243485705502
frame_017,frame_003,17,3,50,-14,False,False,427,"barrel, cask",0.5904406334883159,0.5268861844050421,0.7975770831108093,0.20242291688919067,0.032614056236225236,4.706194581654129
frame_017,frame_004,17,4,50,-13,False,False,427,"barrel, cask",0.6555910333947852,0.4222181091511037,0.7877044677734375,0.2122955322265625,0.05038121957797774,4.650612636960412
frame_017,frame_005,17,5,50,-12,False,False,703,park bench,0.2513912086280829,1.3807449530950286,0.6522414684295654,0.34775853157043457,0.09118629000636255,4.456689286195106
frame_017,frame_006,17,6,50,-11,False,False,703,park bench,0.7032774514778305,0.35200379721180397,0.8025108575820923,0.19748914241790771,0.05645233759877846,4.553022979124874
frame_017,frame_007,17,7,50,-10,False,False,703,park bench,0.9541331939073247,0.04695200102423547,0.9567227959632874,0.043277204036712646,0.05359671233475591,4.538413345635504
frame_017,frame_008,17,8,50,-9,False,False,703,park bench,0.7722811333204355,0.25840663291619936,0.8384786248207092,0.16152137517929077,0.06307737627826913,4.438003929858899
frame_017,frame_009,17,9,50,-8,False,False,703,park bench,0.7165143125825502,0.3333570562224937,0.8198736310005188,0.1801263689994812,0.07981972305150553,4.425455699006858
frame_017,frame_010,17,10,50,-7,False,False,427,"barrel, cask",0.42567100101679517,0.8540885291712046,0.789038896560669,0.21096110343933105,0.09624896845503726,4.346520473487702
frame_017,frame_011,17,11,50,-6,False,True,427,"barrel, cask",0.22399450373154114,1.496133764340895,0.634406328201294,0.36559367179870605,0.1179546545197416,4.281334409511315
frame_017,frame_012,17,12,50,-5,False,False,690,oxcart,0.4809484035543464,0.731995283747902,0.7106359004974365,0.2893640995025635,0.10913112778854145,4.302340952022679
frame_017,frame_013,17,13,50,-4,False,False,690,oxcart,0.41621973373445087,0.8765419520801778,0.6644651889801025,0.33553481101989746,0.07461876338257657,4.3647832731413585
frame_017,frame_014,17,14,50,-3,False,False,690,oxcart,0.7023813674851971,0.35327876394189506,0.8174905776977539,0.1825094223022461,0.07442285097435494,4.452649917864799
frame_017,frame_015,17,15,50,-2,False,False,222,kuvasz,0.37394624614705874,0.9836432187768249,0.6630699634552002,0.3369300365447998,0.047353177917051105,4.532858540934916
frame_017,frame_016,17,16,50,-1,False,False,222,kuvasz,0.3826220880176469,0.9607074922841763,0.6751923561096191,0.32480764389038086,0.06823287784020045,4.355849986680022
frame_017,frame_018,17,18,50,1,False,False,981,"ballplayer, baseball player",0.6193099274988259,0.47914944097311807,0.775102436542511,0.224897563457489,0.04543659523581744,4.4283433249508235
frame_017,frame_019,17,19,50,2,False,False,981,"ballplayer, baseball player",0.5930573633686697,0.5224641504829792,0.74164879322052,0.25835120677948,0.06821704515074556,4.376553971062873
frame_018,frame_000,18,0,5,-18,False,False,456,bow,0.43312333593265034,0.8367327510478888,0.6391266584396362,0.36087334156036377,0.02800434296182205,5.172156085049674
frame_018,frame_001,18,1,5,-17,True,False,456,bow,0.47302165265640733,0.7486141142516787,0.6509323120117188,0.34906768798828125,0.025059532575438234,5.211636543259383
frame_018,frame_002,18,2,5,-16,False,False,456,bow,0.34248961790837107,1.0715139344155844,0.6339419484138489,0.3660580515861511,0.02751083594176431,5.219033698145948
frame_018,frame_003,18,3,5,-15,False,False,876,"tub, vat",0.2894853052241593,1.239650742413994,0.6179662942886353,0.38203370571136475,0.020628910420399247,5.243700056816923
frame_018,frame_004,18,4,5,-14,False,False,703,park bench,0.12447271003198798,2.0836687836346623,0.50589919090271,0.49410080909729004,0.02309999620941652,5.225600634243085
frame_018,frame_005,18,5,5,-13,False,False,703,park bench,0.1708068641234378,1.767221810358853,0.5286301374435425,0.4713698625564575,0.02488854142363333,5.226796744300746
frame_018,frame_006,18,6,5,-12,False,False,703,park bench,0.22499785877332026,1.4916643933860207,0.5607644319534302,0.4392355680465698,0.019913009034868232,5.289708008582268
frame_018,frame_007,18,7,5,-11,False,False,703,park bench,0.19880804362746432,1.6154155246754456,0.5988924503326416,0.4011075496673584,0.020989674926181024,5.281306464466162
frame_018,frame_008,18,8,5,-10,False,False,416,"balance beam, beam",0.2845190384197903,1.2569551087802369,0.645402193069458,0.354597806930542,0.023615800201580397,5.246153664346645
frame_018,frame_009,18,9,5,-9,False,False,981,"ballplayer, baseball player",0.20703415377156717,1.5748715052612499,0.5838593244552612,0.41614067554473877,0.021835861787611044,5.225102920268967
frame_018,frame_010,18,10,5,-8,False,False,416,"balance beam, beam",0.16186603212131184,1.8209862480857568,0.5364500284194946,0.46354997158050537,0.02521518584172852,5.201596759450715
frame_018,frame_011,18,11,5,-7,False,False,416,"balance beam, beam",0.13344365491278773,2.014075950812837,0.5108722448348999,0.4891277551651001,0.025938069903950877,5.154779155964015
frame_018,frame_012,18,12,5,-6,False,False,345,ox,0.19142987764407085,1.6532337116019704,0.5002516508102417,0.4997483491897583,0.02327794053631488,5.152104231132798
frame_018,frame_013,18,13,5,-5,False,True,690,oxcart,0.15665107543315565,1.8537343964102106,0.4997352957725525,0.5002647042274475,0.027819246416974003,5.1567193809398555
frame_018,frame_014,18,14,5,-4,False,False,690,oxcart,0.16305512448976886,1.81366694829393,0.5505906939506531,0.4494093060493469,0.025917079295704765,5.173248158499648
frame_018,frame_015,18,15,5,-3,False,False,416,"balance beam, beam",0.22170583446314748,1.5064038457772089,0.5605427026748657,0.4394572973251343,0.020471757424712654,5.189871222464238
frame_018,frame_016,18,16,5,-2,False,False,981,"ballplayer, baseball player",0.22552440060475004,1.4893269192203746,0.5261799097061157,0.4738200902938843,0.02243004548680919,5.155586352233398
frame_018,frame_017,18,17,5,-1,False,False,981,"ballplayer, baseball player",0.36507083837026255,1.0076638665035444,0.6252011060714722,0.37479889392852783,0.021383750889999487,5.201123290079554
frame_018,frame_019,18,19,5,1,False,False,981,"ballplayer, baseball player",0.15543259279802593,1.8615431281748402,0.5086660981178284,0.49133390188217163,0.022377701641559222,5.1527901440963495
frame_018,frame_000,18,0,10,-18,False,False,427,"barrel, cask",0.5555055482723771,0.5878766820632633,0.75243079662323,0.24756920337677002,0.05817334612540158,4.631218054790792
frame_018,frame_001,18,1,10,-17,False,False,690,oxcart,0.36043536457358255,1.0204426321641424,0.7167479395866394,0.2832520604133606,0.06293640392013483,4.740730747901719
frame_018,frame_002,18,2,10,-16,False,False,690,oxcart,0.48120132604231425,0.7314695391865027,0.7570929527282715,0.24290704727172852,0.07051059552235985,4.729654302895972
frame_018,frame_003,18,3,10,-15,False,False,690,oxcart,0.5536868978859183,0.5911559182724151,0.7869836688041687,0.2130163311958313,0.08103531664459673,4.763605727884418
frame_018,frame_004,18,4,10,-14,False,False,703,park bench,0.39546477187635276,0.9276935681149259,0.7133579850196838,0.28664201498031616,0.05193930913546613,4.7681618190445265
frame_018,frame_005,18,5,10,-13,False,False,703,park bench,0.6270799992971713,0.46668115590260273,0.76422119140625,0.23577880859375,0.046859077527708674,4.831702821252346
frame_018,frame_006,18,6,10,-12,False,False,703,park bench,0.7883311436414076,0.23783704434996422,0.8523095846176147,0.14769041538238525,0.039246358479953426,4.874846759286749
frame_018,frame_007,18,7,10,-11,True,False,703,park bench,0.7395081918570741,0.301769919330672,0.87115478515625,0.12884521484375,0.0440551089585379,4.791714534402963
frame_018,frame_008,18,8,10,-10,False,False,416,"balance beam, beam",0.720351137407092,0.3280164950113815,0.8428562879562378,0.1571437120437622,0.05415356518761233,4.707808063399732
frame_018,frame_009,18,9,10,-9,False,False,703,park bench,0.490875779716257,0.7115641776640239,0.7742506265640259,0.22574937343597412,0.05336876484335393,4.771147868677743
frame_018,frame_010,18,10,10,-8,False,False,703,park bench,0.42539440696669284,0.8547385240064921,0.6992111802101135,0.3007888197898865,0.07660258656657755,4.7462398539611375
frame_018,frame_011,18,11,10,-7,False,False,690,oxcart,0.23235334948826275,1.4594960078534722,0.6690607070922852,0.33093929290771484,0.06088478767260239,4.72097032986802
frame_018,frame_012,18,12,10,-6,False,False,690,oxcart,0.4837669694199472,0.7261519563491123,0.7841253280639648,0.21587467193603516,0.06020030855393001,4.671041277969007
frame_018,frame_013,18,13,10,-5,False,False,690,oxcart,0.5600950417845953,0.5796487921808313,0.8534557819366455,0.1465442180633545,0.0815555393496996,4.507330835454248
frame_018,frame_014,18,14,10,-4,False,False,690,oxcart,0.7243847242460452,0.3224326406523659,0.8649649024009705,0.13503509759902954,0.045939244633037155,4.743643808603079
frame_018,frame_015,18,15,10,-3,False,False,416,"balance beam, beam",0.40240629916464027,0.9102930063314554,0.7076969146728516,0.29230308532714844,0.04501847474271546,4.740856533623956
frame_018,frame_016,18,16,10,-2,False,True,690,oxcart,0.1968575610437108,1.6252748521511713,0.5906793475151062,0.4093206524848938,0.06844607555946741,4.579585341537128
frame_018,frame_017,18,17,10,-1,False,False,416,"balance beam, beam",0.5031906537165381,0.6867861474636735,0.759023129940033,0.24097687005996704,0.04831840760773226,4.618215412057265
frame_018,frame_019,18,19,10,1,False,False,416,"balance beam, beam",0.3812720147632116,0.9642422090864048,0.6765185594558716,0.3234814405441284,0.06952690257000142,4.53693408852964
frame_018,frame_000,18,0,20,-18,False,False,427,"barrel, cask",0.8954357929792834,0.11044475968420309,0.9076558351516724,0.09234416484832764,0.04101772275991446,5.059505608685683
frame_018,frame_001,18,1,20,-17,True,False,427,"barrel, cask",0.9226520650348795,0.08050307650588806,0.9323467016220093,0.06765329837799072,0.02532226989978323,5.2216296999959875
frame_018,frame_002,18,2,20,-16,False,False,427,"barrel, cask",0.9275325115483121,0.07522743223260764,0.9323031306266785,0.06769686937332153,0.02731124703147209,5.209312751920006
frame_018,frame_003,18,3,20,-15,False,False,427,"barrel, cask",0.6477663516166937,0.43422521614306797,0.7525835037231445,0.24741649627685547,0.02928311597637574,5.223398152069404
frame_018,frame_004,18,4,20,-14,False,False,427,"barrel, cask",0.6734745306327188,0.39530510027926646,0.7407971620559692,0.25920283794403076,0.03436835888494555,5.251622383921146
frame_018,frame_005,18,5,20,-13,False,False,427,"barrel, cask",0.3503245719229348,1.0488952058692702,0.5841547250747681,0.41584527492523193,0.03255933196280514,5.2658953990435275
frame_018,frame_006,18,6,20,-12,False,False,703,park bench,0.1421939244334909,1.9505634880286338,0.5318683385848999,0.4681316614151001,0.02801227776873324,5.256479386937583
frame_018,frame_007,18,7,20,-11,False,False,703,park bench,0.3152200492584619,1.1544843149678234,0.5959129333496094,0.4040870666503906,0.032267090251319734,5.232514756671524
frame_018,frame_008,18,8,20,-10,False,False,830,stretcher,0.3415922932660227,1.0741373780188734,0.5705919861793518,0.4294080138206482,0.03381375956108764,5.19499931115023
frame_018,frame_009,18,9,20,-9,False,False,830,stretcher,0.21735227110603952,1.5262358725288214,0.536159873008728,0.463840126991272,0.026498481819839183,5.2119403667372435
frame_018,frame_010,18,10,20,-8,False,False,830,stretcher,0.19433218300851957,1.638186300655938,0.5399535894393921,0.4600464105606079,0.027656616521271417,5.221274585681426
frame_018,frame_011,18,11,20,-7,False,False,830,stretcher,0.20984301991346926,1.5613955520217893,0.5314674973487854,0.4685325026512146,0.03500793173156989,5.143199984950979
frame_018,frame_012,18,12,20,-6,False,False,690,oxcart,0.37735284050914936,0.9745746127609762,0.6293631792068481,0.37063682079315186,0.037081856924575364,5.171199139550779
frame_018,frame_013,18,13,20,-5,False,False,690,oxcart,0.3725944640656689,0.987264678505086,0.5941082239151001,0.4058917760848999,0.039904885113434894,5.123085389707775
frame_018,frame_014,18,14,20,-4,False,False,690,oxcart,0.6223968934328593,0.4741772974015246,0.7349047064781189,0.2650952935218811,0.034894904830787395,5.124639620472774
frame_018,frame_015,18,15,20,-3,False,False,830,stretcher,0.2252910860128961,1.4903619972938245,0.5289996266365051,0.4710003733634949,0.036909100344470896,5.157741599679719
frame_018,frame_016,18,16,20,-2,False,False,267,standard poodle,0.28539678164675575,1.2538748506436423,0.5607526302337646,0.43924736976623535,0.034414486163941396,5.122923608984622
frame_018,frame_017,18,17,20,-1,False,False,981,"ballplayer, baseball player",0.20170281151320996,1.600959895035282,0.5408183336257935,0.45918166637420654,0.032681669890143664,5.096627652081754
frame_018,frame_019,18,19,20,1,False,True,249,"malamute, malemute, Alaskan malamute",0.11542748678663599,2.1591127662109346,0.46729743480682373,0.5327025651931763,0.05612674438476101,5.055137546424639
frame_018,frame_000,18,0,30,-18,False,False,427,"barrel, cask",0.8937867294733715,0.1122880899040718,0.9170268177986145,0.0829731822013855,0.04300977311574942,4.986154289763304
frame_018,frame_001,18,1,30,-17,False,False,427,"barrel, cask",0.965317349870361,0.035298371736452505,0.9677907824516296,0.03220921754837036,0.03017403565128564,5.031224422293095
frame_018,frame_002,18,2,30,-16,True,False,427,"barrel, cask",0.9727020487545943,0.027677462853594736,0.9727835059165955,0.02721649408340454,0.0327265377857876,5.010003252974153
frame_018,frame_003,18,3,30,-15,False,False,427,"barrel, cask",0.6939780721403112,0.36531491531411664,0.791993260383606,0.20800673961639404,0.028123493863887582,5.045705007938103
frame_018,frame_004,18,4,30,-14,False,False,427,"barrel, cask",0.6422693386885417,0.44274753260305033,0.7517197728157043,0.24828022718429565,0.03518300533308797,5.064445074170617
frame_018,frame_005,18,5,30,-13,False,False,427,"barrel, cask",0.32735099955959934,1.1167222906107743,0.6224814653396606,0.37751853466033936,0.04804713292738969,5.053563836809218
frame_018,frame_006,18,6,30,-12,False,False,703,park bench,0.5401526027666304,0.6159035816310481,0.7071157097816467,0.29288429021835327,0.053154367615339045,5.0561172856281384
frame_018,frame_007,18,7,30,-11,False,False,703,park bench,0.7990845027565503,0.22428857816162928,0.8602330684661865,0.13976693153381348,0.049702379343693946,5.0204126411380665
frame_018,frame_008,18,8,30,-10,False,False,703,park bench,0.47096688438309137,0.7529674966029356,0.7220920324325562,0.27790796756744385,0.04453826647470834,4.997381566790874
frame_018,frame_009,18,9,30,-9,False,False,703,park bench,0.3445164572737345,1.0656134181927115,0.6360412240028381,0.36395877599716187,0.036232899523385514,4.988901952190397
frame_018,frame_010,18,10,30,-8,False,False,176,"Saluki, gazelle hound",0.281424477931012,1.267891151834002,0.6502265334129333,0.34977346658706665,0.04177406530721503,4.910636408887117
frame_018,frame_011,18,11,30,-7,False,False,176,"Saluki, gazelle hound",0.3823971122758231,0.9612956494133647,0.6414053440093994,0.3585946559906006,0.03670760527294153,5.00015851102276
frame_018,frame_012,18,12,30,-6,False,False,176,"Saluki, gazelle hound",0.6698543906749088,0.40069491756701847,0.8023284673690796,0.1976715326309204,0.03906305043965623,5.026062993562128
frame_018,frame_013,18,13,30,-5,False,False,690,oxcart,0.24579292959325683,1.4032658471408244,0.6328157186508179,0.36718428134918213,0.027371857440148112,5.01964032556882
frame_018,frame_014,18,14,30,-4,False,False,690,oxcart,0.4490198782689784,0.8006881199058897,0.7439985871315002,0.25600141286849976,0.040455289498383756,5.037744180631945
frame_018,frame_015,18,15,30,-3,False,True,703,park bench,0.2243111806174123,1.4947209919866786,0.5595017671585083,0.4404982328414917,0.05084102098859132,5.017770726144639
frame_018,frame_016,18,16,30,-2,False,False,267,standard poodle,0.18456334728101964,1.689762528734617,0.5606030225753784,0.4393969774246216,0.0488813771723023,4.946528756945289
frame_018,frame_017,18,17,30,-1,False,False,703,park bench,0.3271551318097337,1.1173208113772732,0.612591028213501,0.387408971786499,0.04134610385861339,4.996879766120909
frame_018,frame_019,18,19,30,1,False,False,176,"Saluki, gazelle hound",0.5443214211241456,0.6082153589532657,0.6933525204658508,0.30664747953414917,0.08516907670994668,4.955680639217415
frame_018,frame_000,18,0,40,-18,False,False,427,"barrel, cask",0.9535190879144683,0.04759583535392087,0.9621262550354004,0.03787374496459961,0.10466313281475541,3.835853190014121
frame_018,frame_001,18,1,40,-17,False,False,427,"barrel, cask",0.9646765251657854,0.035962440919690974,0.9700115323066711,0.029988467693328857,0.07967602590303605,3.8319833403312216
frame_018,frame_002,18,2,40,-16,True,False,427,"barrel, cask",0.9834961835913146,0.01664152159642951,0.9839980602264404,0.01600193977355957,0.08586773372585596,3.895018760660013
frame_018,frame_003,18,3,40,-15,False,False,427,"barrel, cask",0.7909713755103226,0.23449349959326637,0.8539729714393616,0.14602702856063843,0.09203100274000353,3.8714329614727556
frame_018,frame_004,18,4,40,-14,False,False,427,"barrel, cask",0.8676305686517489,0.14198926707270942,0.890394389629364,0.10960561037063599,0.08670048427421877,3.9616289707389725
frame_018,frame_005,18,5,40,-13,False,False,427,"barrel, cask",0.4269151663273401,0.8511699591982111,0.6990329027175903,0.30096709728240967,0.09569115243888147,3.9749327089241113
frame_018,frame_006,18,6,40,-12,False,False,703,park bench,0.6192450100444903,0.4792542687081296,0.7874075770378113,0.21259242296218872,0.061581458355277154,4.031235399186128
frame_018,frame_007,18,7,40,-11,False,False,703,park bench,0.9129815552287893,0.09103960096934527,0.9291031956672668,0.07089680433273315,0.07717810521086806,3.982628333983914
frame_018,frame_008,18,8,40,-10,False,False,703,park bench,0.6998718311893983,0.35685805900413214,0.7908145189285278,0.20918548107147217,0.07558012585366002,3.9874143874228225
frame_018,frame_009,18,9,40,-9,False,False,703,park bench,0.5638385913804654,0.5729872539385905,0.7622135281562805,0.23778647184371948,0.07262974996219441,4.063092168961495
frame_018,frame_010,18,10,40,-8,False,False,703,park bench,0.38892711902894495,0.944363307598147,0.739278256893158,0.26072174310684204,0.09372123265024916,3.9762324790059234
frame_018,frame_011,18,11,40,-7,False,False,222,kuvasz,0.2703176342018784,1.308157588457111,0.6376515626907349,0.36234843730926514,0.08452866209991385,3.9410258526886777
frame_018,frame_012,18,12,40,-6,False,False,690,oxcart,0.421658590279765,0.8635593201587799,0.6900156736373901,0.30998432636260986,0.06678143967473678,3.979912760634469
frame_018,frame_013,18,13,40,-5,False,False,690,oxcart,0.39483270157266154,0.9292931441219272,0.6700178384780884,0.3299821615219116,0.10059456491975079,3.903035238932075
frame_018,frame_014,18,14,40,-4,False,False,690,oxcart,0.7238691531487176,0.32314463062478005,0.8083404302597046,0.1916595697402954,0.08473860648106733,3.9958422304022494
frame_018,frame_015,18,15,40,-3,False,False,843,swing,0.351927220507864,1.04433088468266,0.6886241436004639,0.31137585639953613,0.12490093142197226,3.813848431802967
frame_018,frame_016,18,16,40,-2,False,False,222,kuvasz,0.35978977039320925,1.0222353892395075,0.6288051605224609,0.37119483947753906,0.08624792189016521,3.8358871267561083
frame_018,frame_017,18,17,40,-1,False,False,843,swing,0.465463319442676,0.7647219835594958,0.7372304201126099,0.26276957988739014,0.07628893028747195,3.8869306875010574
frame_018,frame_019,18,19,40,1,False,True,981,"ballplayer, baseball player",0.23748308377089847,1.4376588842719453,0.6011539697647095,0.3988460302352905,0.15342425217916378,3.7661566066325864
frame_018,frame_000,18,0,50,-18,False,False,427,"barrel, cask",0.877973539519948,0.13013882302217142,0.926745593547821,0.07325440645217896,0.06289733864943137,4.505893149182155
frame_018,frame_001,18,1,50,-17,False,False,427,"barrel, cask",0.9447233653215501,0.056863129453150946,0.9593470096588135,0.04065299034118652,0.05277506965441215,4.614767330204764
frame_018,frame_002,18,2,50,-16,True,False,427,"barrel, cask",0.9619071580828116,0.038837342243176365,0.9688401222229004,0.03115987777709961,0.0396751465317454,4.630546628248229
frame_018,frame_003,18,3,50,-15,False,False,427,"barrel, cask",0.5904406334883159,0.5268861844050421,0.7975770831108093,0.20242291688919067,0.04248627313910114,4.65328486925153
frame_018,frame_004,18,4,50,-14,False,False,427,"barrel, cask",0.6555910333947852,0.4222181091511037,0.7877044677734375,0.2122955322265625,0.063866450726528,4.539557711898481
frame_018,frame_005,18,5,50,-13,False,False,703,park bench,0.2513912086280829,1.3807449530950286,0.6522414684295654,0.34775853157043457,0.09614732287639974,4.365628078465283
frame_018,frame_006,18,6,50,-12,False,False,703,park bench,0.7032774514778305,0.35200379721180397,0.8025108575820923,0.19748914241790771,0.06475064703307243,4.468115020149014
frame_018,frame_007,18,7,50,-11,False,False,703,park bench,0.9541331939073247,0.04695200102423547,0.9567227959632874,0.043277204036712646,0.06312736077884148,4.511377546018828
frame_018,frame_008,18,8,50,-10,False,False,703,park bench,0.7722811333204355,0.25840663291619936,0.8384786248207092,0.16152137517929077,0.0643682787980515,4.4081064279539905
frame_018,frame_009,18,9,50,-9,False,False,703,park bench,0.7165143125825502,0.3333570562224937,0.8198736310005188,0.1801263689994812,0.08994504724187304,4.419346853339588
frame_018,frame_010,18,10,50,-8,False,False,427,"barrel, cask",0.42567100101679517,0.8540885291712046,0.789038896560669,0.21096110343933105,0.10873104147796273,4.332715849812618
frame_018,frame_011,18,11,50,-7,False,True,427,"barrel, cask",0.22399450373154114,1.496133764340895,0.634406328201294,0.36559367179870605,0.11862723589791424,4.274116912369599
frame_018,frame_012,18,12,50,-6,False,False,690,oxcart,0.4809484035543464,0.731995283747902,0.7106359004974365,0.2893640995025635,0.09279408280345985,4.26860759631694
frame_018,frame_013,18,13,50,-5,False,False,690,oxcart,0.41621973373445087,0.8765419520801778,0.6644651889801025,0.33553481101989746,0.07832718647140041,4.293789584515005
frame_018,frame_014,18,14,50,-4,False,False,690,oxcart,0.7023813674851971,0.35327876394189506,0.8174905776977539,0.1825094223022461,0.07760718543377754,4.378697345179025
frame_018,frame_015,18,15,50,-3,False,False,222,kuvasz,0.37394624614705874,0.9836432187768249,0.6630699634552002,0.3369300365447998,0.05920482461554881,4.4772848692923395
frame_018,frame_016,18,16,50,-2,False,False,222,kuvasz,0.3826220880176469,0.9607074922841763,0.6751923561096191,0.32480764389038086,0.06680633126529036,4.290459692881976
frame_018,frame_017,18,17,50,-1,False,False,981,"ballplayer, baseball player",0.3503223073078416,1.0489016702243124,0.6588466763496399,0.3411533236503601,0.05720216005596825,4.412476224115643
frame_018,frame_019,18,19,50,1,False,False,981,"ballplayer, baseball player",0.5930573633686697,0.5224641504829792,0.74164879322052,0.25835120677948,0.07049739139802622,4.306554748645734
frame_019,frame_000,19,0,5,-19,False,False,456,bow,0.43312333593265034,0.8367327510478888,0.6391266584396362,0.36087334156036377,0.03134672372012528,5.1010696383240886
frame_019,frame_001,19,1,5,-18,True,False,456,bow,0.47302165265640733,0.7486141142516787,0.6509323120117188,0.34906768798828125,0.028391221090076895,5.142983092151397
frame_019,frame_002,19,2,5,-17,False,False,456,bow,0.34248961790837107,1.0715139344155844,0.6339419484138489,0.3660580515861511,0.031331624883716776,5.154724656257776
frame_019,frame_003,19,3,5,-16,False,False,876,"tub, vat",0.2894853052241593,1.239650742413994,0.6179662942886353,0.38203370571136475,0.02360182075359734,5.1743294003547255
frame_019,frame_004,19,4,5,-15,False,False,703,park bench,0.12447271003198798,2.0836687836346623,0.50589919090271,0.49410080909729004,0.02359635191228806,5.156949801435157
frame_019,frame_005,19,5,5,-14,False,False,703,park bench,0.1708068641234378,1.767221810358853,0.5286301374435425,0.4713698625564575,0.02589742425859484,5.160538552710474
frame_019,frame_006,19,6,5,-13,False,False,703,park bench,0.22499785877332026,1.4916643933860207,0.5607644319534302,0.4392355680465698,0.022678883638411314,5.226860717823435
